說明	專案名稱(注意事項：請在名稱的開頭與結尾皆用單引號框起來)	專案類別，1:設計, 2:音樂, 3:教育,4:科技, 5:生活	目標金額	現在金額	開始日期	結束日期	主圖片	產品資訊與介紹，以json儲存，簡短介紹("intro")·詳細內容("content"), 聯絡方式("contact"), intro_img1~intro_img5	提案人，儲存會員ID	贊助者數目	被追蹤數
長度限制	20	2	?	?	無	12	30	無			
id	name	category	goal_money	now_money	begin_date	end_date	main_img	info	organizer	sponsor_num	tracking_num
1	韓寶，一款真正人性化的智能語音 | 能說能唱 一台就給全家好心情'	4	500	600	2021-05-31 22:08:26	2021-06-01 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "野雞大學是一所好大學，歡迎投資", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	1	0	1
2	[CKU] 野雞大學，不願成為學歷工廠的大學典範'	3	10000	1000	2021-06-01 22:08:26	2021-06-02 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "Pizza 好吃", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	3	100	5
3	Rupert智慧pizza製造器 | 能製作百種pizza'	4	1000000	632620	2021-06-02 22:08:26	2021-06-03 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "野雞大學是一所好大學，歡迎投資", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	1	0	50
4	Kubrick guitar | 市面上質感最好的木製吉他'	2	5555	10656	2021-06-03 22:08:26	2021-06-04 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "這把吉他一上手，從此愛不釋手", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	1	50	10
5	Yushan台灣茶 | 經研究證實可抑制covid 19'	5	42424	50000	2021-06-04 22:08:26	2021-06-05 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "只要台茶一入口，Covid-19不找我", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	1	50	888
6	新世紀桌遊 | 保證是21世紀最好玩的桌上遊戲'	1	8763	99999	2021-06-05 22:08:26	2021-06-06 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "野雞大學是一所好大學，歡迎投資", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	1	50	888
7	火神的眼淚 | 幫助失學瓦基成為打火英雄'	8	8763	1232556	2021-06-06 22:08:26	2021-06-07 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "為台灣消防貢獻一份心力", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	3	99	123
8	沉睡的美人 | 地方的公主需要你來喚醒'	5	9958	9959559	2021-06-07 22:08:26	2021-06-08 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "瓦基沉睡了許久，正在等待他的公主", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	3	1	999
9	外星人想要成為總鋪師，能讓他圓夢嗎'	5	66666	123321	2021-06-08 22:08:26	2021-06-09 0:00:00	main_img.jpg	{"intro": "", "contact": "", "content": "瓦基沉睡了許久，正在等待他的公主", "intro_img": {"1": "", "2": "", "3": "", "4": "", "5": ""}}	3		